selection_index,timestamp,level,angle_deg,parent_start_angle_deg,parent_end_angle_deg,adaptive_triggers,status,no_reentry_statement,official_boundary_r,binding_mechanism,binding_bus,safe_r,safe_p13_abs_kw,safe_p30_abs_kw,safe_vmin_pu,safe_vmin_bus,safe_vmax_pu,safe_vmax_bus,safe_solver_status,violating_r,violating_p13_abs_kw,violating_p30_abs_kw,violating_vmin_pu,violating_vmin_bus,violating_vmax_pu,violating_vmax_bus,violating_solver_status,sweep_point_count,refinement_steps,unresolved_point_count,bracket_width_kw
20,2012-08-31 11:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1267578125,BINDING_VMIN,18,1.1267578125,-1815.273538,519.85972677,0.900002173342,18,1,1,CONVERGED_FEASIBLE,1.12685546875,-1815.42294581,519.917099721,0.899994330191,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160044832817
20,2012-08-31 11:30:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.99189453125,BINDING_VMIN,33,0.99189453125,-992.533804528,-1986.44912036,0.900002408041,33,1,1,CONVERGED_FEASIBLE,0.9919921875,-992.622524382,-1986.63070348,0.899993536642,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202098099343
20,2012-08-31 11:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.24130859375,BINDING_VMIN,33,1.24130859375,739.510462176,-2695.78883709,0.900004679597,33,1,1,CONVERGED_FEASIBLE,1.24140625,739.575832069,-2695.9897402,0.899997437753,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.211270640454
20,2012-08-31 11:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.4703125,BINDING_VMIN,33,1.4703125,1244.35986804,-2876.02482308,0.900007243019,33,1,1,CONVERGED_FEASIBLE,1.4705078125,1244.53730775,-2876.38798932,0.899994807405,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.404196198686
20,2012-08-31 11:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.85859375,BINDING_VMIN,33,1.85859375,1990.20174413,-3125.29573533,0.900004545401,33,1.02400591595,13,CONVERGED_FEASIBLE,1.8587890625,1990.42049234,-3125.60922696,0.899994409818,33,1.02400926192,13,CONVERGED_INFEASIBLE,41,8,0,0.382266639068
20,2012-08-31 11:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.996484375,BINDING_VMAX,13,1.996484375,2498.95245234,-2741.47952343,0.922061118908,33,1.04999926439,13,CONVERGED_FEASIBLE,1.9966796875,2499.2058625,-2741.73381517,0.922054247644,33,1.05000478198,13,CONVERGED_INFEASIBLE,41,8,0,0.358999999521
20,2012-08-31 11:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.480078125,BINDING_VMAX,13,1.480078125,2033.25562005,-1561.96376804,0.960149050703,33,1.04999861012,13,CONVERGED_FEASIBLE,1.4802734375,2033.53599243,-1562.15113336,0.960145828842,33,1.05000669355,13,CONVERGED_INFEASIBLE,41,8,0,0.337215706361
20,2012-08-31 11:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2240234375,BINDING_VMAX,13,1.2240234375,1781.27121471,-861.221935373,0.981025268014,33,1.04999438273,13,CONVERGED_FEASIBLE,1.22421875,1781.57003032,-861.336681274,0.981024996412,33,1.05000441251,13,CONVERGED_INFEASIBLE,41,8,0,0.320089665633
21,2010-07-01 07:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9162109375,BINDING_VMAX,30,0.9162109375,1290.38712214,2336.88732706,0.997919124206,22,1.04999090671,30,CONVERGED_FEASIBLE,0.91640625,1290.56580464,2337.25445557,0.997919391098,22,1.05000294879,30,CONVERGED_INFEASIBLE,41,8,0,0.408302311636
21,2010-07-01 07:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0294921875,BINDING_VMAX,30,1.0294921875,27.1962650697,2896.55479175,0.995544868778,25,1.04999547844,30,CONVERGED_FEASIBLE,1.0296875,27.1156368711,2896.9877015,0.995545925043,25,1.05000610267,30,CONVERGED_INFEASIBLE,41,8,0,0.440354127919
21,2010-07-01 07:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1845703125,BINDING_VMAX,30,1.1845703125,-346.303068974,3078.23026468,0.98280080563,18,1.04999682931,30,CONVERGED_FEASIBLE,1.184765625,-346.434724467,3078.63645475,0.982799354312,18,1.05000596305,30,CONVERGED_INFEASIBLE,41,8,0,0.426993607273
21,2010-07-01 07:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.45703125,BINDING_VMAX,30,1.45703125,-880.783973283,3353.46616337,0.960108946042,18,1.04999379123,30,CONVERGED_FEASIBLE,1.457421875,-881.141338289,3354.20042038,0.960099769653,18,1.05000827339,30,CONVERGED_INFEASIBLE,41,7,0,0.816604623271
21,2010-07-01 07:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
21,2010-07-01 07:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.801953125,BINDING_VMIN,18,1.801953125,-1902.14986976,2986.3797833,0.900007090424,18,1.02409127921,30,CONVERGED_FEASIBLE,1.8021484375,-1902.40505482,2986.63684945,0.89999543341,18,1.02409410151,30,CONVERGED_INFEASIBLE,41,8,0,0.362218745706
21,2010-07-01 07:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.476171875,BINDING_VMIN,18,1.476171875,-1681.70887418,2046.24479991,0.900006294506,18,1.00081685553,30,CONVERGED_FEASIBLE,1.4763671875,-1681.9912103,2046.43420945,0.899992510474,18,1.00081761558,30,CONVERGED_INFEASIBLE,41,8,0,0.339984789037
21,2010-07-01 07:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.27626953125,BINDING_VMIN,18,1.27626953125,-1514.09931396,1372.67524095,0.900004241413,18,1,1,CONVERGED_FEASIBLE,1.2763671875,-1514.24976822,1372.73323986,0.899996420371,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.161246270851
21,2010-07-01 07:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.09970703125,BINDING_VMIN,18,1.09970703125,-788.100927089,-1169.68513325,0.900007899576,18,1,1,CONVERGED_FEASIBLE,1.0998046875,-788.211067257,-1169.84358922,0.899999021147,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.192974479345
21,2010-07-01 07:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.35625,BINDING_VMIN,33,1.35625,1366.40324789,-2205.89633478,0.900005265658,33,1,1,CONVERGED_FEASIBLE,1.3564453125,1366.53490338,-2206.30252484,0.899990794839,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.426993607273
21,2010-07-01 07:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6015625,BINDING_VMIN,33,1.6015625,1917.38402559,-2395.76625866,0.900009549252,33,1.00983560922,13,CONVERGED_FEASIBLE,1.6017578125,1917.5627081,-2396.13338717,0.89999707956,33,1.00983675848,13,CONVERGED_INFEASIBLE,41,8,0,0.408302311636
21,2010-07-01 07:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
21,2010-07-01 07:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6515625,BINDING_VMAX,13,1.6515625,2610.03237304,-1559.06384919,0.940904671871,33,1.04999170839,13,CONVERGED_FEASIBLE,1.651953125,2610.54274316,-1559.57798148,0.940892020446,33,1.05000337689,13,CONVERGED_INFEASIBLE,41,7,0,0.724437491413
21,2010-07-01 07:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2447265625,BINDING_VMAX,13,1.2447265625,2251.51557524,-592.419495542,0.970395422865,33,1.04999658092,13,CONVERGED_FEASIBLE,1.244921875,2251.79791136,-592.608905082,0.970392374152,33,1.05000479116,13,CONVERGED_INFEASIBLE,41,8,0,0.339984789036
21,2010-07-01 07:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.03515625,BINDING_VMAX,13,1.03515625,2047.00272901,-0.100934777551,0.987383757907,33,1.04999002577,13,CONVERGED_FEASIBLE,1.0353515625,2047.30363754,-0.216932595433,0.987383525256,33,1.05000010136,13,CONVERGED_INFEASIBLE,41,8,0,0.322492541701
22,2012-08-24 12:00:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.02021484375,BINDING_VMAX,30,1.02021484375,851.882928113,1777.89895938,0.999903200567,22,1.04999472876,30,CONVERGED_FEASIBLE,1.0203125,851.971665471,1778.08059875,0.99990333578,22,1.0500007822,30,CONVERGED_INFEASIBLE,41,9,0,0.202156320868
22,2012-08-24 12:00:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1537109375,BINDING_VMAX,30,1.1537109375,-548.207712525,2410.69516216,0.99041624881,18,1.0499903436,30,CONVERGED_FEASIBLE,1.15390625,-548.287795725,2411.12353235,0.990417588882,18,1.05000094623,30,CONVERGED_INFEASIBLE,41,8,0,0.435791614571
22,2012-08-24 12:00:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.33203125,BINDING_VMAX,30,1.33203125,-966.977511917,2621.47978734,0.972891332448,18,1.0499942458,30,CONVERGED_FEASIBLE,1.3322265625,-967.108277497,2621.88171803,0.972889756064,18,1.05000331256,30,CONVERGED_INFEASIBLE,41,8,0,0.422667617097
22,2012-08-24 12:00:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.649609375,BINDING_VMAX,30,1.649609375,-1574.10769986,2948.56467497,0.945924512831,18,1.04999447802,30,CONVERGED_FEASIBLE,1.65,-1574.46264929,2949.29123243,0.945914654344,18,1.05000866951,30,CONVERGED_INFEASIBLE,41,7,0,0.808625283471
22,2012-08-24 12:00:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
22,2012-08-24 12:00:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6083984375,BINDING_VMIN,18,1.6083984375,-2162.40068121,1975.05362506,0.900005150206,18,1.01316289684,30,CONVERGED_FEASIBLE,1.60859375,-2162.65414137,1975.30799557,0.899993581956,18,1.01316586828,30,CONVERGED_INFEASIBLE,41,8,0,0.359091086455
22,2012-08-24 12:00:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.312109375,BINDING_VMIN,18,1.312109375,-1959.06949332,1139.4226159,0.900000523056,18,1,1,CONVERGED_FEASIBLE,1.31220703125,-1959.20970717,1139.51632758,0.899993641558,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.168646973065
22,2012-08-24 12:00:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.13125,BINDING_VMIN,18,1.13125,-1806.23776704,545.126624786,0.90000224625,18,1,1,CONVERGED_FEASIBLE,1.13134765625,-1806.38720432,545.184015508,0.899994403902,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160078722281
22,2012-08-24 12:00:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.994921875,BINDING_VMIN,33,0.994921875,-979.212452414,-1970.22936352,0.900001373042,33,1,1,CONVERGED_FEASIBLE,0.99501953125,-979.301189772,-1970.41100288,0.899992505128,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202156320868
22,2012-08-24 12:00:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2447265625,BINDING_VMIN,33,1.2447265625,758.212797243,-2681.19177012,0.90000443425,33,1,1,CONVERGED_FEASIBLE,1.24482421875,758.278180033,-2681.39273546,0.899997192726,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.211333808548
22,2012-08-24 12:00:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.47421875,BINDING_VMIN,33,1.47421875,1264.42290505,-2861.71537315,0.900007256375,33,1,1,CONVERGED_FEASIBLE,1.4744140625,1264.60037977,-2862.07865188,0.899994819927,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.404312641736
22,2012-08-24 12:00:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.86328125,BINDING_VMIN,33,1.86328125,2012.11343211,-3111.32405395,0.900004117302,33,1.02441040046,13,CONVERGED_FEASIBLE,1.8634765625,2012.33222348,-3111.63764268,0.899993979448,33,1.02441374008,13,CONVERGED_INFEASIBLE,41,8,0,0.382370972119
22,2012-08-24 12:00:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.985546875,BINDING_VMAX,13,1.985546875,2501.51975336,-2705.61807406,0.922664196459,33,1.04999044388,13,CONVERGED_FEASIBLE,1.9859375,2502.02667369,-2706.12681508,0.922650490949,33,1.05000150006,13,CONVERGED_INFEASIBLE,41,7,0,0.718182172911
22,2012-08-24 12:00:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.4728515625,BINDING_VMAX,13,1.4728515625,2039.54898488,-1533.04703915,0.960460715581,33,1.04999258947,13,CONVERGED_FEASIBLE,1.473046875,2039.82941257,-1533.23446251,0.960457499272,33,1.05000067689,13,CONVERGED_INFEASIBLE,41,8,0,0.33729394613
22,2012-08-24 12:00:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.218359375,BINDING_VMAX,13,1.218359375,1789.22332584,-835.694148898,0.981213523409,33,1.04999329886,13,CONVERGED_FEASIBLE,1.2185546875,1789.52220041,-835.808930342,0.98121325299,33,1.05000332991,13,CONVERGED_INFEASIBLE,41,8,0,0.320157444562
23,2010-07-02 17:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.81083984375,BINDING_VMAX,13,0.81083984375,1635.47376824,2761.22048834,0.993297631334,25,1.04999457168,13,CONVERGED_FEASIBLE,0.8109375,1635.56360836,2761.40564,0.993298480562,25,1.05000013704,13,CONVERGED_INFEASIBLE,41,9,0,0.205796950031
23,2010-07-02 17:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.92734375,BINDING_VMAX,30,0.92734375,504.570936267,3297.13668791,0.991230855981,25,1.0499917868,30,CONVERGED_FEASIBLE,0.9275390625,504.489857852,3297.57334133,0.991231911397,25,1.05000242824,30,CONVERGED_INFEASIBLE,41,8,0,0.444117009927
23,2010-07-02 17:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0642578125,BINDING_VMAX,30,1.0642578125,168.134658419,3456.37612524,0.990527471896,25,1.0499923884,30,CONVERGED_FEASIBLE,1.064453125,168.00226778,3456.78582791,0.99052824842,25,1.05000157405,30,CONVERGED_INFEASIBLE,41,8,0,0.430561915473
23,2010-07-02 17:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.302734375,BINDING_VMAX,30,1.302734375,-308.935953817,3693.82940301,0.971204823293,18,1.049996393,30,CONVERGED_FEASIBLE,1.3029296875,-309.115634058,3694.19970633,0.971200482583,18,1.05000374212,30,CONVERGED_INFEASIBLE,41,8,0,0.411593900062
23,2010-07-02 17:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.781640625,BINDING_VMAX,30,1.781640625,-1131.08615159,4139.77625192,0.93492082879,18,1.04999535709,30,CONVERGED_FEASIBLE,1.78203125,-1131.52917228,4140.4155569,0.934904859606,18,1.05000541857,30,CONVERGED_INFEASIBLE,41,7,0,0.777803440849
23,2010-07-02 17:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.9607421875,BINDING_VMIN,18,1.9607421875,-1686.57631164,3826.91029782,0.900002583931,18,1.03286048102,30,CONVERGED_FEASIBLE,1.9609375,-1686.83292162,3827.169587,0.899990856623,18,1.03286318627,30,CONVERGED_INFEASIBLE,41,8,0,0.364800709609
23,2010-07-02 17:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6115234375,BINDING_VMIN,18,1.6115234375,-1453.03195433,2800.23912999,0.900003948469,18,1.0081791483,30,CONVERGED_FEASIBLE,1.61171875,-1453.31586697,2800.43017748,0.899990146604,18,1.00817985626,30,CONVERGED_INFEASIBLE,41,8,0,0.342206857388
23,2010-07-02 17:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3962890625,BINDING_VMIN,18,1.3962890625,-1273.67582124,2060.34590749,0.900005624966,18,1,1,CONVERGED_FEASIBLE,1.396484375,-1273.97841,2060.46290842,0.89999001479,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.324421296761
23,2010-07-02 17:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2091796875,BINDING_VMIN,18,1.2091796875,-481.839319308,-755.062307541,0.900004554582,18,1,1,CONVERGED_FEASIBLE,1.20927734375,-481.950074482,-755.222133785,0.899995755719,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.194450860213
23,2010-07-02 17:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.44775390625,BINDING_VMIN,33,1.44775390625,1870.87686114,-1813.0148273,0.900004526287,33,1,1,CONVERGED_FEASIBLE,1.4478515625,1870.94305646,-1813.21967864,0.899997295271,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.215280957736
23,2010-07-02 17:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.70576171875,BINDING_VMIN,33,1.70576171875,2458.76862999,-2010.13780649,0.900005772214,33,1.01934582941,13,CONVERGED_FEASIBLE,1.705859375,2458.85847011,-2010.32295815,0.899999524016,33,1.01934635731,13,CONVERGED_INFEASIBLE,41,9,0,0.205796950031
23,2010-07-02 17:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
23,2010-07-02 17:30:00,ADAPTIVE,325,320,330,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.389453125,BINDING_VMAX,13,1.389453125,2715.05462818,-620.67695512,0.954654635184,33,1.04999159927,13,CONVERGED_FEASIBLE,1.38984375,2715.56784813,-621.195533474,0.954642709038,33,1.05000370443,13,CONVERGED_INFEASIBLE,41,7,0,0.729601419217
