timestamp,endpoint_id,search_kind,search_id,level,primary_class,binding_family,binding_bus,p13_abs_kw,p30_abs_kw,kernel_location,excluded_by_kernel,interpretation
2011-09-30 05:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,166.685162253,2035.33501406,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 05:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,-103.28125,2158.49462891,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,AXIS:P13_NEGATIVE:AXIS,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,VMIN,18,-1620.46875,0,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,AXIS:P13_POSITIVE:AXIS,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,1550,0,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,AXIS:P30_NEGATIVE:AXIS,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,VMIN,33,0,-2336.875,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,AXIS:P30_POSITIVE:AXIS,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,0,2208.75,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,1570.73828125,-64.0625,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,1450.00071205,311.438796254,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,-334.090130036,2365.36493923,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-504.751356373,2447.83091277,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,-697.163895849,2543.10687619,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-920.116245524,2656.43937667,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,-1187.22363281,2796.51835887,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-1521.50842071,2979.0913443,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,-1967.48560327,3237.40576773,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:140.000000:BASE,RAY,140.000000,BASE,VMIN_BUS_18,VMIN,18,-2277.0405706,2632.87626387,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:145.000000:ADAPTIVE,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-2143.11230284,2052.01108941,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:150.000000:BASE,RAY,150.000000,BASE,VMIN_BUS_18,VMIN,18,-2032.35777812,1589.0480957,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:155.000000:ADAPTIVE,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-1938.25129227,1208.18613256,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:160.000000:BASE,RAY,160.000000,BASE,VMIN_BUS_18,VMIN,18,-1856.64327451,886.387597013,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:165.000000:ADAPTIVE,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-1784.29194343,607.848549159,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:170.000000:BASE,RAY,170.000000,BASE,VMIN_BUS_18,VMIN,18,-1718.94185417,361.575001758,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:180.000000:BASE,RAY,180.000000,BASE,VMIN_BUS_18,VMIN,18,-1602.82177734,-64.0625,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:190.000000:BASE,RAY,190.000000,BASE,VMIN_BUS_18,VMIN,18,-1498.37040325,-433.937442677,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,1342.68524459,655.037022369,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:200.000000:BASE,RAY,200.000000,BASE,VMIN_BUS_18,VMIN,18,-1398.61974721,-775.495877999,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:210.000000:BASE,RAY,210.000000,BASE,VMIN_BUS_18,VMIN,18,-1298.0435055,-1109.32373047,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:220.000000:BASE,RAY,220.000000,BASE,VMIN_BUS_18,VMIN,18,-1190.68107717,-1454.04299905,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:230.000000:BASE,RAY,230.000000,BASE,VMIN_BUS_18,VMIN,18,-1069.05495844,-1830.39902429,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:235.000000:ADAPTIVE,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,-946.739460693,-1930.31204394,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:240.000000:BASE,RAY,240.000000,BASE,VMIN_BUS_33,VMIN,33,-811.560058594,-1991.7449788,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:250.000000:BASE,RAY,250.000000,BASE,VMIN_BUS_33,VMIN,33,-553.538648933,-2105.4623579,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:260.000000:BASE,RAY,260.000000,BASE,VMIN_BUS_33,VMIN,33,-299.686084836,-2213.74298689,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:270.000000:BASE,RAY,270.000000,BASE,VMIN_BUS_33,VMIN,33,-35.3125,-2322.58129883,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:280.000000:BASE,RAY,280.000000,BASE,VMIN_BUS_33,VMIN,33,256.718711798,-2438.63331029,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:290.000000:BASE,RAY,290.000000,BASE,VMIN_BUS_33,VMIN,33,600.916109448,-2570.29842729,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:295.000000:ADAPTIVE,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,804.224042219,-2645.38152153,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,1240.28710173,991.851074219,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:300.000000:BASE,RAY,300.000000,BASE,VMIN_BUS_33,VMIN,33,1038.27734375,-2730.14538593,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:305.000000:ADAPTIVE,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,1313.98293626,-2826.89715506,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:310.000000:BASE,RAY,310.000000,BASE,VMIN_BUS_33,VMIN,33,1648.12565177,-2940.5219794,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:315.000000:ADAPTIVE,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,2066.33936461,-3077.31414815,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2509.66810891,-2619.0329696,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,2239.21188442,-1946.86425781,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2055.74578512,-1462.08226534,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,1918.37820143,-1083.58379876,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,1809.05494864,-772.619065432,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,1718.28388664,-507.388332523,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,1135.70762193,1344.74778414,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,1021.21408,1741.2048293,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,885.170134762,1820.7295584,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_30,VMAX,30,747.049072266,1878.80312096,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,486.35472562,1990.89246984,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,231.265093981,2103.53927602,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-09-30 11:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,-35.3125,2224.85986328,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,AXIS:P13_NEGATIVE:AXIS,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,VMIN,18,-958.125,0,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,AXIS:P13_POSITIVE:AXIS,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,2240,0,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,AXIS:P30_NEGATIVE:AXIS,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,VMIN,33,0,-1425.9375,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,AXIS:P30_POSITIVE:AXIS,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,0,3181.25,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,1951.77352905,877.65625,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,1855.28356991,1186.14147982,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,380.95746126,3001.07622866,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,233.033013138,3070.29979878,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,67.0067883489,3148.98327464,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-124.443220995,3241.97393895,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,-352.162780762,3355.44774887,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-634.055250829,3500.66364098,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,-1002.267335,3698.65385924,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:135.000000:ADAPTIVE,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-1525.71878048,3998.84155076,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:145.000000:ADAPTIVE,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-1809.42511522,3349.31486475,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:150.000000:BASE,RAY,150.000000,BASE,VMIN_BUS_18,VMIN,18,-1687.58357452,2814.3019104,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:155.000000:ADAPTIVE,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-1583.06264153,2371.61048973,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:160.000000:BASE,RAY,160.000000,BASE,VMIN_BUS_18,VMIN,18,-1491.8542989,1995.91837168,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:165.000000:ADAPTIVE,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-1410.38045767,1669.4536781,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:170.000000:BASE,RAY,170.000000,BASE,VMIN_BUS_18,VMIN,18,-1336.38558858,1379.91145009,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:180.000000:BASE,RAY,180.000000,BASE,VMIN_BUS_18,VMIN,18,-1203.72612,877.65625,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:190.000000:BASE,RAY,190.000000,BASE,VMIN_BUS_18,VMIN,18,-1083.59837961,439.613473037,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,1768.69165425,1469.02120111,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:200.000000:BASE,RAY,200.000000,BASE,VMIN_BUS_18,VMIN,18,-968.065924116,34.0361050921,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:210.000000:BASE,RAY,210.000000,BASE,VMIN_BUS_18,VMIN,18,-850.723329769,-362.944114685,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:220.000000:BASE,RAY,220.000000,BASE,VMIN_BUS_18,VMIN,18,-724.691202668,-773.037524516,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:225.000000:ADAPTIVE,RAY,225.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,-655.841625619,-990.37887828,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:230.000000:BASE,RAY,230.000000,BASE,VMIN_BUS_33,VMIN,33,-557.462938544,-1179.68014471,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:240.000000:BASE,RAY,240.000000,BASE,VMIN_BUS_33,VMIN,33,-240.681991577,-1321.96809003,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:250.000000:BASE,RAY,250.000000,BASE,VMIN_BUS_33,VMIN,33,53.1757982184,-1448.41427914,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:260.000000:BASE,RAY,260.000000,BASE,VMIN_BUS_33,VMIN,33,341.562773104,-1567.62156603,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:270.000000:BASE,RAY,270.000000,BASE,VMIN_BUS_33,VMIN,33,640.859375,-1686.99343872,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:280.000000:BASE,RAY,280.000000,BASE,VMIN_BUS_33,VMIN,33,970.223911628,-1813.27906199,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:290.000000:BASE,RAY,290.000000,BASE,VMIN_BUS_33,VMIN,33,1356.65316538,-1955.47863165,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:295.000000:ADAPTIVE,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,1584.12550793,-2036.4600945,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,1685.54870299,1746.56010437,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:300.000000:BASE,RAY,300.000000,BASE,VMIN_BUS_33,VMIN,33,1844.97680664,-2126.86073731,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:305.000000:ADAPTIVE,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,2151.12632147,-2229.56464361,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:310.000000:BASE,RAY,310.000000,BASE,VMIN_BUS_33,VMIN,33,2520.63968762,-2349.63945126,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:320.000000:BASE,RAY,320.000000,BASE,VMAX_BUS_13,VMAX,13,2959.31714828,-1924.92307252,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2654.49749036,-1153.54707136,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,2463.8598306,-638.595596313,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2328.187329,-255.832573781,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,2223.66861509,47.729738668,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2139.36088058,299.220896305,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,2068.09226651,515.113846453,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
2011-11-14 17:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,1600.34494337,2037.49381321,OUTSIDE,true,KERNEL_OUTWARD_EXCLUSION_IS_INHERITED_FROM_POLYGON_SUBSET_RELATION
