timestamp,edge_id,boundary_class,guard_relation,endpoint_status_combination,inward_normal_p13,inward_normal_p30,normal_sign_category,normal_policy,owner_cell_id,parallel_retreat_cap_kw,cap_role,committed_failure_count,original_interior_calibration_count,enrichment_count,locked_interior_calibration_count,locked_calibration_g_e,future_d_e_star_kw,repair_scope,h1_planned_count_pre_repair,h2_targeted
2011-09-30 05:30:00,E0043,VMIN33,NONE,CONVEX-CONVEX,0.332509465961421,0.943099917848608,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2686.30121182149,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.108641009052802,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 05:30:00,E0044,VMIN33,NONE,CONVEX-CONVEX,0.323020913868277,0.946391826467084,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2729.79136151738,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.110203124762701,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 05:30:00,E0045,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.312585900784135,0.949889496010442,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2780.97421520737,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.112116344114529,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 05:30:00,E0046,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,-0.974471704154836,0.22451035121252,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4795.99875623581,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,29,0,29,0.0368020073718937,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,31,False
2011-09-30 05:30:00,E0047,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-REFLEX,-0.934403223866172,-0.356217090028686,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3050.31965725287,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,10,0,10,0.112461756453485,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2011-09-30 05:30:00,E0048,VMAX13,NONE,REFLEX-REFLEX,-0.939406533464046,-0.342805141275717,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,18,1514.28750060778,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.109910883504164,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2011-09-30 05:30:00,E0049,VMAX13,NONE,REFLEX-REFLEX,-0.942849234628068,-0.333219628415354,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,19,1531.09550106026,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.108055165465136,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2011-09-30 05:30:00,E0050,VMAX13,NONE,REFLEX-REFLEX,-0.945527942109519,-0.325540950865077,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,20,1541.66835527985,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.106588817886536,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 05:30:00,E0051,VMAX13,NONE,REFLEX-REFLEX,-0.948566689052847,-0.316577378249489,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,21,1551.14000188529,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.0553857098011091,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,28,False
2011-09-30 11:30:00,E0000,VMAX13,NONE,REFLEX-REFLEX,-0.951378786004104,-0.308023384731351,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,0,1527.66812390086,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,3,0,3,0.312355326110631,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,5,False
2011-09-30 11:30:00,E0001,VMAX13,NONE,REFLEX-REFLEX,-0.952254334354619,-0.305305883832661,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,1,1528.8817781351,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,18,16,0,16,0.0623376618187188,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,23,False
2011-09-30 11:30:00,E0002,VMAX13,NONE,REFLEX-REFLEX,-0.954522906224124,-0.298137588192855,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,2,1529.55954403629,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.0515751748691029,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,27,False
2011-09-30 11:30:00,E0003,VMAX13,NONE,REFLEX-REFLEX,-0.956629067430082,-0.291308817834015,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,3,1527.55147590249,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,19,19,0,19,0.050424074515351,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,24,False
2011-09-30 11:30:00,E0004,VMAX13,NONE,REFLEX-REFLEX,-0.958794175902487,-0.284101616073317,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,4,1522.70412422976,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,20,19,0,19,0.052019027314426,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,22,False
2011-09-30 11:30:00,E0005,VMAX13,NONE,REFLEX-CONVEX,-0.960849380626693,-0.277071232265819,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1515.20785169318,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.053797995303039,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2011-09-30 11:30:00,E0006,CLASS_TRANSITION,NONE,CONVEX-CONVEX,-0.503523604767585,-0.863981469385691,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,2091.50661443849,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.102275826464493,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 11:30:00,E0007,VMAX30,NONE,CONVEX-REFLEX,-0.388799021007389,-0.921322593483789,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,2093.98024536856,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,9,9,0,9,0.102384640121534,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0008,VMAX30,NONE,REFLEX-REFLEX,-0.394294776592981,-0.918984020074066,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,6,2093.73640359311,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,20,19,0,19,0.0514554290167152,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2011-09-30 11:30:00,E0009,VMAX30,NONE,REFLEX-REFLEX,-0.403971149972751,-0.914771725617759,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,7,2090.12890735863,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,12,19,0,19,0.050527425491191,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 11:30:00,E0010,VMAX30,NONE,REFLEX-CONVEX,-0.414583253286849,-0.910011387892532,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,8,2082.64085011747,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,14,17,0,17,0.059149081724534,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,12,False
2011-09-30 11:30:00,E0011,VMAX30,NONE,CONVEX-REFLEX,-0.412249537234457,-0.911070973662303,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,8,2084.96634943117,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,2,2,4,0.215343902552179,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,2,False
2011-09-30 11:30:00,E0012,VMAX30,NONE,REFLEX-REFLEX,-0.425638008596127,-0.904893521713093,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,9,2070.82938336413,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,17,19,0,19,0.053912729274862,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 11:30:00,E0013,VMAX30,NONE,REFLEX-REFLEX,-0.436005545773367,-0.899943978286909,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,10,2055.70995935473,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.104952044593465,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
2011-09-30 11:30:00,E0014,VMAX30,NONE,REFLEX-REFLEX,-0.443107052696644,-0.896468705449607,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,11,2043.64775058077,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,7,9,0,9,0.106070674159303,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,True
2011-09-30 11:30:00,E0015,VMAX30,NONE,REFLEX-REFLEX,-0.453228895645799,-0.891394171033045,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,12,2023.72161214919,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,12,9,0,9,0.107410223123524,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0016,VMAX30,NONE,REFLEX-REFLEX,-0.464516913923398,-0.885564247629206,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,13,1997.87743570887,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.109046054118434,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0017,VMAX30,NONE,REFLEX-REFLEX,-0.479396464354366,-0.87759844460011,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,14,1957.95605730117,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.111186365186344,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0018,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,REFLEX-CONVEX,-0.501258718892196,-0.865297461416913,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1888.03903381351,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,10,0,10,0.114285993279889,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 11:30:00,E0019,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,0.89009846409821,-0.455768279073926,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,3224.19673909191,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.05151277034506,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2011-09-30 11:30:00,E0020,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.974425740304211,0.224709760875203,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1578.20209985428,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.112289775595187,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2011-09-30 11:30:00,E0021,VMIN18,NONE,CONVEX-CONVEX,0.972546424594363,0.232708942691768,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1557.31653419543,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.110408565716305,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2011-09-30 11:30:00,E0022,VMIN18,NONE,CONVEX-CONVEX,0.970861054047494,0.239643096570271,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1542.48984034877,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.108850630272007,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2011-09-30 11:30:00,E0023,VMIN18,NONE,CONVEX-CONVEX,0.969218346566403,0.246202755222375,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3368.25412426194,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.107540163865318,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2011-09-30 11:30:00,E0024,VMIN18,NONE,CONVEX-CONVEX,0.967979516194924,0.251029193973613,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3345.93048623336,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.106384661240208,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2011-09-30 11:30:00,E0025,VMIN18,NONE,CONVEX-CONVEX,0.966541955522721,0.256508573373903,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3322.0803986444,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.105385874652216,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 11:30:00,E0026,VMIN18,NONE,CONVEX-CONVEX,0.96484773091781,0.262809543477311,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3296.14003042748,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,17,0,17,0.0641755552958036,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,23,False
2011-09-30 11:30:00,E0027,VMIN18,NONE,CONVEX-CONVEX,0.964096346553687,0.265552696393453,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3285.85419743243,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,3,0,3,0.311611476185012,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,5,False
2011-09-30 11:30:00,E0028,VMIN18,NONE,CONVEX-CONVEX,0.962245798363984,0.272181967681289,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3261.31084469055,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0528447082436134,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,28,False
2011-09-30 11:30:00,E0029,VMIN18,NONE,CONVEX-CONVEX,0.960022898448678,0.279921479086903,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3235.4949536949,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0513562988570959,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,27,False
2011-09-30 11:30:00,E0030,VMIN18,NONE,CONVEX-CONVEX,0.957488509166077,0.288471410741037,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3209.83307303136,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.05045681894603,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,24,False
2011-09-30 11:30:00,E0031,VMIN18,NONE,CONVEX-CONVEX,0.95476966509243,0.297346408451976,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3186.08711022217,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,21,0,21,0.0518555272098941,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,22,False
2011-09-30 11:30:00,E0032,VMIN18,NONE,CONVEX-CONVEX,0.951552839540201,0.307485273733525,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3162.37778495539,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.053369620227003,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2011-09-30 11:30:00,E0033,CLASS_TRANSITION,NONE,CONVEX-CONVEX,0.632606717276261,0.774473202413713,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2021.73812391937,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.101178200455064,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 11:30:00,E0034,VMIN33,NONE,CONVEX-CONVEX,0.412435658790427,0.910986732811245,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2449.96555720334,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.10221519054051,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0035,VMIN33,NONE,CONVEX-CONVEX,0.403952450469295,0.914779983252723,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2471.65996295022,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,21,0,21,0.0513857432637476,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2011-09-30 11:30:00,E0036,VMIN33,NONE,CONVEX-CONVEX,0.392350725411213,0.919815692554381,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2504.40905307276,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.050446658071822,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 11:30:00,E0037,VMIN33,NONE,CONVEX-CONVEX,0.380708818704506,0.924694974226972,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2540.178788138,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.051868528487982,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2011-09-30 11:30:00,E0038,VMIN33,NONE,CONVEX-CONVEX,0.373159469446791,0.927767217766499,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2565.39008613535,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,2,2,4,0.217595680846478,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,2,True
2011-09-30 11:30:00,E0039,VMIN33,NONE,CONVEX-CONVEX,0.368815547239216,0.92950260468416,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2579.96043723233,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,17,0,17,0.060777064016623,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,12,False
2011-09-30 11:30:00,E0040,VMIN33,NONE,CONVEX-CONVEX,0.356881450219943,0.934149683128411,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2623.09903184597,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.055248487039378,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,True
2011-09-30 11:30:00,E0041,VMIN33,NONE,CONVEX-CONVEX,0.347252803613903,0.937771555541265,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2661.22874590697,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.106174358377516,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0042,VMIN33,NONE,CONVEX-CONVEX,0.33997740448294,0.940433604483083,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2691.43745264034,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.107311610848381,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0043,VMIN33,NONE,CONVEX-CONVEX,0.331214974648303,0.943555319294382,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2729.80934556547,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.108620997026113,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2011-09-30 11:30:00,E0044,VMIN33,NONE,CONVEX-CONVEX,0.322022505391132,0.946732013835815,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2772.5192610821,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.110183993943135,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 11:30:00,E0045,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.310946480983904,0.950427422775525,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,2827.56787186568,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.11207919464944,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2011-09-30 11:30:00,E0046,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,-0.719108652241606,0.694897651651854,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,5857.17831436889,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.052369054026291,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,20,False
2011-09-30 11:30:00,E0047,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-REFLEX,-0.927777688553635,-0.373133435411616,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3025.55742355155,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.116264112908706,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2011-09-30 11:30:00,E0048,VMAX13,NONE,REFLEX-REFLEX,-0.935247590601532,-0.353994271527137,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,1460.57023746757,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.112383039565037,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
